tmdb_id,movie_id
10354.0,294
10398.0,295
10401.0,296
10447.0,297
10461.0,298
10491.0,299
10510.0,300
10528.0,301
10533.0,302
10543.0,303
10545.0,304
10549.0,305
10562.0,306
10564.0,307
10575.0,308
10577.0,309
10588.0,310
10591.0,311
10593.0,312
10599.0,313
10601.0,314
10625.0,315
10632.0,316
10643.0,317
10649.0,318
10699.0,319
10727.0,320
10728.0,321
10730.0,322
10733.0,323
10740.0,324
10741.0,325
10778.0,326
10832.0,327
10847.0,328
10868.0,329
10879.0,330
10882.0,331
10885.0,332
10900.0,333
10929.0,334
11007.0,335
11027.0,336
11033.0,337
11045.0,338
11064.0,339
11066.0,340
11085.0,341
11099.0,342
11236.0,343
11239.0,344
11281.0,345
11316.0,346
11322.0,347
11323.0,348
11342.0,349
11358.0,350
11362.0,351
11366.0,352
11377.0,353
11384.0,354
11415.0,355
11421.0,356
11427.0,357
11431.0,358
11455.0,359
11459.0,360
11494.0,361
11535.0,362
11564.0,363
11603.0,364
11618.0,365
11633.0,366
11652.0,367
11761.0,368
11791.0,369
11801.0,370
11835.0,371
11845.0,372
11846.0,373
11850.0,374
11859.0,375
11860.0,376
11868.0,377
11890.0,378
11902.0,379
11970.0,380
11975.0,381
12088.0,382
12092.0,383
12106.0,384
12122.0,385
12142.0,386
12146.0,387
12155.0,388
12185.0,389
12201.0,390
12219.0,391
12222.0,392
12232.0,393
12266.0,394
12476.0,395
12504.0,396
12526.0,397
12531.0,398
12574.0,399
12599.0,400
12707.0,401
12710.0,402
12779.0,403
12791.0,404
13006.0,405
13018.0,406
13184.0,407
13189.0,408
13207.0,409
13220.0,410
13333.0,411
13383.0,412
13455.0,413
13457.0,414
13477.0,415
13498.0,416
13528.0,417
13548.0,418
13572.0,419
13576.0,420
13613.0,421
13666.0,422
13685.0,423
13698.0,424
13847.0,425
13848.0,426
13885.0,427
13903.0,428
13949.0,429
13972.0,430
13973.0,431
13991.0,432
13995.0,433
14012.0,434
14126.0,435
14254.0,436
14289.0,437
14320.0,438
14372.0,439
14410.0,440
14435.0,441
14459.0,442
14522.0,443
14549.0,444
14564.0,445
14577.0,446
14635.0,447
14652.0,448
14805.0,449
14833.0,450
14838.0,451
14908.0,452
14979.0,453
15003.0,454
15016.0,455
15022.0,456
15050.0,457
15056.0,458
15163.0,459
15310.0,460
15356.0,461
15390.0,462
15392.0,463
15420.0,464
15484.0,465
15644.0,466
15648.0,467
15976.0,468
15983.0,469
16007.0,470
16225.0,471
16236.0,472
16300.0,473
16313.0,474
16342.0,475
16395.0,476
16420.0,477
16535.0,478
16608.0,479
16710.0,480
16888.0,481
16933.0,482
17130.0,483
17131.0,484
17593.0,485
17604.0,486
17639.0,487
17770.0,488
17804.0,489
17820.0,490
17845.0,491
17979.0,492
18093.0,493
18197.0,494
18240.0,495
18329.0,496
18405.0,497
18410.0,498
18555.0,499
18575.0,500
18725.0,501
18734.0,502
18747.0,503
18823.0,504
18975.0,505
18990.0,506
18993.0,507
19064.0,508
19101.0,509
19114.0,510
19185.0,511
19312.0,512
19345.0,513
19507.0,514
19610.0,515
19904.0,516
19918.0,517
19988.0,518
20322.0,519
20323.0,520
20465.0,521
20617.0,522
20637.0,523
20662.0,524
20735.0,525
20787.0,526
21143.0,527
21332.0,528
21380.0,529
21407.0,530
21612.0,531
21657.0,532
22094.0,533
22213.0,534
22488.0,535
22536.0,536
22638.0,537
22705.0,538
22718.0,539
22787.0,540
22815.0,541
22825.0,542
22828.0,543
22874.0,544
22894.0,545
23020.0,546
23023.0,547
23173.0,548
23174.0,549
23404.0,550
23476.0,551
23488.0,552
23568.0,553
23830.0,554
24008.0,555
24034.0,556
24124.0,557
24190.0,558
24226.0,559
24428.0,560
24453.0,561
24795.0,562
25073.0,563
25095.0,564
25137.0,565
25293.0,566
25438.0,567
25694.0,568
25754.0,569
25781.0,570
25831.0,571
25892.0,572
25898.0,573
26171.0,574
26177.0,575
26201.0,576
26233.0,577
26300.0,578
26325.0,579
26338.0,580
26466.0,581
26503.0,582
26538.0,583
26583.0,584
26842.0,585
26893.0,586
26953.0,587
26984.0,588
27022.0,589
27053.0,590
27099.0,591
27232.0,592
27258.0,593
27265.0,594
27294.0,595
27297.0,596
27318.0,597
27324.0,598
27328.0,599
27346.0,600
27361.0,601
27419.0,602
27551.0,603
27576.0,604
27582.0,605
27584.0,606
27632.0,607
27646.0,608
27726.0,609
27742.0,610
27932.0,611
28059.0,612
28110.0,613
28229.0,614
28333.0,615
28467.0,616
28501.0,617
28512.0,618
28627.0,619
28665.0,620
28891.0,621
29056.0,622
29100.0,623
29111.0,624
29365.0,625
29400.0,626
29427.0,627
29453.0,628
29562.0,629
29565.0,630
29572.0,631
29611.0,632
29798.0,633
29993.0,634
30072.0,635
30091.0,636
30127.0,637
30141.0,638
30547.0,639
30636.0,640
30653.0,641
30685.0,642
30711.0,643
30883.0,644
30891.0,645
30919.0,646
30923.0,647
31002.0,648
31013.0,649
31016.0,650
31174.0,651
31332.0,652
31590.0,653
31602.0,654
31678.0,655
31696.0,656
31850.0,657
31909.0,658
32261.0,659
32301.0,660
32569.0,661
32593.0,662
32612.0,663
32623.0,664
32643.0,665
33020.0,666
33107.0,667
33521.0,668
33788.0,669
34069.0,670
34148.0,671
34213.0,672
34482.0,673
34588.0,674
34662.0,675
34803.0,676
34870.0,677
35031.0,678
35122.0,679
35302.0,680
35558.0,681
35920.0,682
36074.0,683
36102.0,684
36196.0,685
36228.0,686
36344.0,687
36355.0,688
36557.0,689
36560.0,690
37130.0,691
37131.0,692
37135.0,693
37141.0,694
37191.0,695
37233.0,696
37257.0,697
37302.0,698
37315.0,699
37335.0,700
37342.0,701
37414.0,702
37430.0,703
37464.0,704
37736.0,705
37821.0,706
37833.0,707
37836.0,708
37977.0,709
38047.0,710
38065.0,711
38073.0,712
38084.0,713
38183.0,714
38321.0,715
38357.0,716
38363.0,717
38516.0,718
38651.0,719
38655.0,720
38745.0,721
38757.0,722
38996.0,723
39067.0,724
39075.0,725
39083.0,726
39084.0,727
39256.0,728
39349.0,729
39400.0,730
39513.0,731
39514.0,732
39681.0,733
39814.0,734
39925.0,735
40146.0,736
40169.0,737
40241.0,738
40244.0,739
40341.0,740
40345.0,741
40368.0,742
40430.0,743
40447.0,744
40466.0,745
40480.0,746
40687.0,747
41201.0,748
41283.0,749
41609.0,750
41671.0,751
41963.0,752
42149.0,753
42188.0,754
42735.0,755
43047.0,756
43074.0,757
43197.0,758
43388.0,759
43416.0,760
43549.0,761
43594.0,762
43631.0,763
43642.0,764
43689.0,765
43739.0,766
43809.0,767
43874.0,768
43899.0,769
43902.0,770
43947.0,771
43978.0,772
44048.0,773
44113.0,774
44247.0,775
44264.0,776
44363.0,777
44369.0,778
44435.0,779
44494.0,780
44625.0,781
44639.0,782
44859.0,783
44886.0,784
44899.0,785
44932.0,786
44945.0,787
44968.0,788
45132.0,789
45149.0,790
45184.0,791
45202.0,792
45317.0,793
45361.0,794
45435.0,795
45452.0,796
45650.0,797
45712.0,798
45871.0,799
46015.0,800
46195.0,801
46203.0,802
46219.0,803
46221.0,804
46261.0,805
46330.0,806
46982.0,807
47168.0,808
47212.0,809
47257.0,810
47288.0,811
47406.0,812
47423.0,813
47447.0,814
47608.0,815
47697.0,816
47800.0,817
47808.0,818
48138.0,819
48171.0,820
48289.0,821
48358.0,822
48374.0,823
48393.0,824
48775.0,825
49012.0,826
49046.0,827
49047.0,828
49730.0,829
49852.0,830
49948.0,831
50012.0,832
50013.0,833
50126.0,834
50204.0,835
50474.0,836
50512.0,837
50838.0,838
51036.0,839
51205.0,840
51228.0,841
51828.0,842
51939.0,843
51996.0,844
52239.0,845
52248.0,846
52251.0,847
52395.0,848
52451.0,849
52505.0,850
52850.0,851
52999.0,852
53064.0,853
53164.0,854
53872.0,855
54133.0,856
54407.0,857
54551.0,858
54868.0,859
54979.0,860
55248.0,861
55596.0,862
55689.0,863
57214.0,864
57859.0,865
57967.0,866
58151.0,867
58235.0,868
58244.0,869
58626.0,870
59145.0,871
59744.0,872
59802.0,873
59897.0,874
59961.0,875
59963.0,876
60747.0,877
60859.0,878
60935.0,879
61280.0,880
61563.0,881
61711.0,882
61891.0,883
61954.0,884
62046.0,885
62156.0,886
62177.0,887
62214.0,888
62728.0,889
62764.0,890
62978.0,891
63207.0,892
63350.0,893
63691.0,894
63725.0,895
64032.0,896
64525.0,897
64586.0,898
64635.0,899
64639.0,900
64682.0,901
64686.0,902
64690.0,903
65086.0,904
65229.0,905
65294.0,906
65754.0,907
65899.0,908
65946.0,909
67699.0,910
68722.0,911
68724.0,912
68817.0,913
69204.0,914
69846.0,915
69928.0,916
70106.0,917
70436.0,918
70506.0,919
70578.0,920
70793.0,921
70877.0,922
70881.0,923
70903.0,924
71147.0,925
71244.0,926
71320.0,927
71642.0,928
71701.0,929
71825.0,930
72105.0,931
72214.0,932
72387.0,933
72447.0,934
72710.0,935
73191.0,936
73582.0,937
73588.0,938
73705.0,939
73723.0,940
73963.0,941
74236.0,942
74420.0,943
74544.0,944
74899.0,945
75064.0,946
75612.0,947
75638.0,948
75735.0,949
75802.0,950
75963.0,951
76018.0,952
76025.0,953
76493.0,954
76640.0,955
77117.0,956
77146.0,957
77221.0,958
77412.0,959
77560.0,960
77866.0,961
77875.0,962
77879.0,963
77948.0,964
77949.0,965
77951.0,966
78041.0,967
78552.0,968
78711.0,969
78998.0,970
79120.0,971
79319.0,972
79548.0,973
79698.0,974
79827.0,975
80035.0,976
80271.0,977
80279.0,978
80642.0,979
80708.0,980
80920.0,981
80965.0,982
81527.0,983
81796.0,984
81937.0,985
82118.0,986
82185.0,987
82424.0,988
82525.0,989
82695.0,990
82696.0,991
83061.0,992
83329.0,993
83382.0,994
83384.0,995
83564.0,996
83834.0,997
84050.0,998
84199.0,999
84233.0,1000
84287.0,1001
84404.0,1002
84718.0,1003
84993.0,1004
85144.0,1005
85157.0,1006
85191.0,1007
85198.0,1008
85204.0,1009
85398.0,1010
85411.0,1011
85695.0,1012
85765.0,1013
85783.0,1014
86003.0,1015
86194.0,1016
86283.0,1017
86391.0,1018
86689.0,1019
86782.0,1020
86939.0,1021
86962.0,1022
87417.0,1023
87428.0,1024
87516.0,1025
87533.0,1026
87706.0,1027
87911.0,1028
88042.0,1029
88421.0,1030
89747.0,1031
90926.0,1032
91264.0,1033
91333.0,1034
91561.0,1035
91739.0,1036
91745.0,1037
92238.0,1038
92341.0,1039
92591.0,1040
92670.0,1041
93068.0,1042
93188.0,1043
93540.0,1044
93950.0,1045
94028.0,1046
94570.0,1047
94655.0,1048
94794.0,1049
95134.0,1050
95140.0,1051
95407.0,1052
95764.0,1053
95797.0,1054
96721.0,1055
96724.0,1056
96951.0,1057
97370.0,1058
97434.0,1059
97509.0,1060
97609.0,1061
97614.0,1062
97867.0,1063
97942.0,1064
98154.0,1065
98477.0,1066
98536.0,1067
98566.0,1068
98622.0,1069
98914.0,1070
98927.0,1071
99749.0,1072
100544.0,1073
101179.0,1074
101669.0,1075
101806.0,1076
102699.0,1077
103613.0,1078
103620.0,1079
103761.0,1080
104466.0,1081
104471.0,1082
104524.0,1083
104532.0,1084
104921.0,1085
105001.0,1086
105067.0,1087
105184.0,1088
105254.0,1089
105875.0,1090
106109.0,1091
106258.0,1092
106350.0,1093
106355.0,1094
108322.0,1095
108419.0,1096
108563.0,1097
108764.0,1098
108877.0,1099
108993.0,1100
109099.0,1101
109383.0,1102
109421.0,1103
109445.0,1104
109453.0,1105
109491.0,1106
109513.0,1107
109565.0,1108
109584.0,1109
109667.0,1110
109689.0,1111
110163.0,1112
110398.0,1113
110528.0,1114
110683.0,1115
110747.0,1116
111459.0,1117
111469.0,1118
111473.0,1119
112205.0,1120
112698.0,1121
112975.0,1122
113260.0,1123
113674.0,1124
113747.0,1125
114604.0,1126
115210.0,1127
115348.0,1128
115531.0,1129
116194.0,1130
116445.0,1131
116745.0,1132
116853.0,1133
116979.0,1134
117646.0,1135
118957.0,1136
119342.0,1137
119738.0,1138
119819.0,1139
119955.0,1140
120817.0,1141
120831.0,1142
121707.0,1143
121826.0,1144
122894.0,1145
122928.0,1146
123103.0,1147
124076.0,1148
124085.0,1149
124157.0,1150
124277.0,1151
124525.0,1152
124536.0,1153
124597.0,1154
124655.0,1155
124905.0,1156
125344.0,1157
125705.0,1158
126136.0,1159
126531.0,1160
127372.0,1161
127864.0,1162
127962.0,1163
128920.0,1164
129295.0,1165
130033.0,1166
130739.0,1167
132169.0,1168
132232.0,1169
132342.0,1170
133167.0,1171
133694.0,1172
133919.0,1173
134346.0,1174
134434.0,1175
134662.0,1176
135141.0,1177
135579.0,1178
136263.0,1179
136418.0,1180
136835.0,1181
137634.0,1182
138223.0,1183
138385.0,1184
139324.0,1185
139567.0,1186
140172.0,1187
140222.0,1188
140443.0,1189
140656.0,1190
140894.0,1191
140995.0,1192
142042.0,1193
143942.0,1194
144111.0,1195
144336.0,1196
144351.0,1197
144393.0,1198
144678.0,1199
144784.0,1200
145135.0,1201
145451.0,1202
146015.0,1203
146223.0,1204
146578.0,1205
146827.0,1206
150340.0,1207
150540.0,1208
150689.0,1209
152218.0,1210
152578.0,1211
152599.0,1212
152756.0,1213
152795.0,1214
154400.0,1215
154450.0,1216
154480.0,1217
154634.0,1218
155096.0,1219
156324.0,1220
156438.0,1221
156597.0,1222
157370.0,1223
157433.0,1224
157545.0,1225
157823.0,1226
157847.0,1227
158011.0,1228
158718.0,1229
158916.0,1230
159128.0,1231
159336.0,1232
159389.0,1233
159518.0,1234
160816.0,1235
160859.0,1236
161495.0,1237
161620.0,1238
162004.0,1239
162040.0,1240
163064.0,1241
164331.0,1242
164443.0,1243
167581.0,1244
168399.0,1245
168693.0,1246
169209.0,1247
169326.0,1248
169813.0,1249
170261.0,1250
170514.0,1251
171372.0,1252
171502.0,1253
171846.0,1254
172785.0,1255
172897.0,1256
173188.0,1257
173270.0,1258
173605.0,1259
174611.0,1260
174678.0,1261
174865.0,1262
174958.0,1263
175528.0,1264
176259.0,1265
177221.0,1266
177945.0,1267
179038.0,1268
179109.0,1269
180305.0,1270
180850.0,1271
181374.0,1272
181753.0,1273
182560.0,1274
183662.0,1275
184346.0,1276
185843.0,1277
186759.0,1278
187790.0,1279
188125.0,1280
188457.0,1281
189148.0,1282
189570.0,1283
190782.0,1284
190955.0,1285
191619.0,1286
192117.0,1287
192141.0,1288
192173.0,1289
192712.0,1290
193411.0,1291
193610.0,1292
193645.0,1293
193687.0,1294
194101.0,1295
194601.0,1296
195311.0,1297
195589.0,1298
196396.0,1299
196830.0,1300
196867.0,1301
197655.0,1302
197796.0,1303
198210.0,1304
199346.0,1305
199423.0,1306
199578.0,1307
199615.0,1308
199700.0,1309
199851.0,1310
199928.0,1311
199999.0,1312
200044.0,1313
201752.0,1314
204839.0,1315
205587.0,1316
205601.0,1317
205724.0,1318
205795.0,1319
206419.0,1320
206563.0,1321
206647.0,1322
207451.0,1323
207932.0,1324
208277.0,1325
208869.0,1326
209247.0,1327
209840.0,1328
210075.0,1329
210910.0,1330
211435.0,1331
211609.0,1332
211729.0,1333
212716.0,1334
215250.0,1335
215743.0,1336
215881.0,1337
216282.0,1338
216337.0,1339
216580.0,1340
216769.0,1341
218043.0,1342
218257.0,1343
222899.0,1344
223898.0,1345
224073.0,1346
224141.0,1347
225549.0,1348
225574.0,1349
225617.0,1350
225877.0,1351
226448.0,1352
226857.0,1353
226884.0,1354
226979.0,1355
227300.0,1356
227700.0,1357
227877.0,1358
228150.0,1359
228161.0,1360
228245.0,1361
228326.0,1362
228676.0,1363
228967.0,1364
229138.0,1365
229182.0,1366
229407.0,1367
229408.0,1368
230015.0,1369
230179.0,1370
230266.0,1371
230767.0,1372
231218.0,1373
231977.0,1374
234200.0,1375
235271.0,1376
236048.0,1377
236399.0,1378
236578.0,1379
236998.0,1380
237584.0,1381
237730.0,1382
238215.0,1383
238741.0,1384
239033.0,1385
239093.0,1386
239571.0,1387
239573.0,1388
240477.0,1389
240745.0,1390
240832.0,1391
241224.0,1392
241251.0,1393
241259.0,1394
241306.0,1395
241848.0,1396
241855.0,1397
242033.0,1398
242042.0,1399
242090.0,1400
242095.0,1401
242310.0,1402
242458.0,1403
243688.0,1404
243856.0,1405
243871.0,1406
243940.0,1407
244536.0,1408
244566.0,1409
244761.0,1410
244786.0,1411
245473.0,1412
245692.0,1413
245775.0,1414
245842.0,1415
246080.0,1416
246355.0,1417
246403.0,1418
246409.0,1419
246569.0,1420
247865.0,1421
248601.0,1422
249001.0,1423
249046.0,1424
249195.0,1425
250230.0,1426
250385.0,1427
250538.0,1428
250574.0,1429
250734.0,1430
250745.0,1431
251232.0,1432
251421.0,1433
252164.0,1434
252674.0,1435
253161.0,1436
253310.0,1437
253412.0,1438
253450.0,1439
254007.0,1440
254191.0,1441
254302.0,1442
254578.0,1443
255157.0,1444
256103.0,1445
256109.0,1446
256274.0,1447
256474.0,1448
256584.0,1449
256591.0,1450
256993.0,1451
257087.0,1452
257088.0,1453
257093.0,1454
257094.0,1455
257211.0,1456
257344.0,1457
257345.0,1458
257845.0,1459
257862.0,1460
258086.0,1461
258193.0,1462
258480.0,1463
259761.0,1464
259963.0,1465
260928.0,1466
261023.0,1467
261906.0,1468
262097.0,1469
262506.0,1470
262543.0,1471
263105.0,1472
263115.0,1473
263472.0,1474
264644.0,1475
264660.0,1476
264765.0,1477
265016.0,1478
265177.0,1479
265189.0,1480
265208.0,1481
265228.0,1482
266034.0,1483
266036.0,1484
266082.0,1485
266182.0,1486
266294.0,1487
266396.0,1488
266647.0,1489
266856.0,1490
267192.0,1491
267935.0,1492
268171.0,1493
268725.0,1494
268920.0,1495
268941.0,1496
269052.0,1497
269148.0,1498
269795.0,1499
270487.0,1500
270653.0,1501
270759.0,1502
270771.0,1503
270946.0,1504
271736.0,1505
271969.0,1506
272878.0,1507
273271.0,1508
273481.0,1509
273812.0,1510
273899.0,1511
274479.0,1512
274870.0,1513
275104.0,1514
276907.0,1515
277095.0,1516
277217.0,1517
277353.0,1518
277432.0,1519
277546.0,1520
277597.0,1521
277834.0,1522
278632.0,1523
278774.0,1524
278927.0,1525
278995.0,1526
279608.0,1527
280495.0,1528
280690.0,1529
281524.0,1530
281661.0,1531
281957.0,1532
282035.0,1533
282256.0,1534
282750.0,1535
282813.0,1536
282875.0,1537
283161.0,1538
283589.0,1539
283686.0,1540
283698.0,1541
283726.0,1542
284019.0,1543
284052.0,1544
284276.0,1545
284536.0,1546
284564.0,1547
285213.0,1548
285783.0,1549
286192.0,1550
286971.0,1551
287084.0,1552
287097.0,1553
287426.0,1554
287495.0,1555
287623.0,1556
287636.0,1557
288026.0,1558
288281.0,1559
288710.0,1560
288743.0,1561
289174.0,1562
289712.0,1563
289720.0,1564
290555.0,1565
290773.0,1566
291151.0,1567
291413.0,1568
291549.0,1569
292431.0,1570
293205.0,1571
293417.0,1572
293768.0,1573
294272.0,1574
295151.0,1575
295237.0,1576
296099.0,1577
296100.0,1578
296137.0,1579
296159.0,1580
296241.0,1581
296626.0,1582
297458.0,1583
297624.0,1584
297641.0,1585
297761.0,1586
297762.0,1587
297802.0,1588
298250.0,1589
298312.0,1590
298382.0,1591
298584.0,1592
299400.0,1593
300153.0,1594
300602.0,1595
300669.0,1596
300673.0,1597
300748.0,1598
301325.0,1599
301334.0,1600
301502.0,1601
301566.0,1602
301846.0,1603
302156.0,1604
302324.0,1605
302528.0,1606
302946.0,1607
306542.0,1608
306745.0,1609
306943.0,1610
306947.0,1611
306966.0,1612
307081.0,1613
307156.0,1614
307663.0,1615
308266.0,1616
308409.0,1617
308630.0,1618
308639.0,1619
308794.0,1620
309024.0,1621
309304.0,1622
309809.0,1623
310131.0,1624
310593.0,1625
311324.0,1626
311764.0,1627
312827.0,1628
314385.0,1629
314405.0,1630
314420.0,1631
315064.0,1632
315855.0,1633
316068.0,1634
316410.0,1635
317144.0,1636
317667.0,1637
318917.0,1638
319091.0,1639
319302.0,1640
319314.0,1641
319323.0,1642
319324.0,1643
320003.0,1644
320007.0,1645
320878.0,1646
321258.0,1647
321612.0,1648
321741.0,1649
321751.0,1650
322240.0,1651
322518.0,1652
323262.0,1653
323676.0,1654
323677.0,1655
323929.0,1656
324284.0,1657
324291.0,1658
324440.0,1659
324542.0,1660
324560.0,1661
324794.0,1662
324803.0,1663
324807.0,1664
325113.0,1665
325789.0,1666
326284.0,1667
326415.0,1668
326425.0,1669
326724.0,1670
328387.0,1671
328425.0,1672
329004.0,1673
329440.0,1674
329682.0,1675
329805.0,1676
329819.0,1677
329865.0,1678
329996.0,1679
330115.0,1680
330483.0,1681
330539.0,1682
330770.0,1683
331392.0,1684
331482.0,1685
331583.0,1686
331781.0,1687
332177.0,1688
332340.0,1689
332562.0,1690
332704.0,1691
332721.0,1692
333091.0,1693
333344.0,1694
333352.0,1695
333381.0,1696
333384.0,1697
333386.0,1698
333484.0,1699
333653.0,1700
333674.0,1701
334074.0,1702
334394.0,1703
334524.0,1704
334535.0,1705
335360.0,1706
335778.0,1707
335787.0,1708
335788.0,1709
335791.0,1710
335797.0,1711
335866.0,1712
335983.0,1713
336000.0,1714
336004.0,1715
336011.0,1716
336033.0,1717
336195.0,1718
336197.0,1719
336265.0,1720
336313.0,1721
336445.0,1722
336455.0,1723
336671.0,1724
336804.0,1725
336807.0,1726
336975.0,1727
337029.0,1728
337064.0,1729
337077.0,1730
337401.0,1731
337874.0,1732
338676.0,1733
338730.0,1734
338768.0,1735
338947.0,1736
338969.0,1737
339397.0,1738
339405.0,1739
339408.0,1740
339419.0,1741
339527.0,1742
339967.0,1743
339988.0,1744
339994.0,1745
340001.0,1746
340022.0,1747
340103.0,1748
340315.0,1749
340442.0,1750
340611.0,1751
340613.0,1752
340677.0,1753
340684.0,1754
341089.0,1755
341392.0,1756
341735.0,1757
342238.0,1758
342473.0,1759
342878.0,1760
344120.0,1761
344277.0,1762
345009.0,1763
345630.0,1764
345648.0,1765
345664.0,1766
345875.0,1767
345909.0,1768
345911.0,1769
345914.0,1770
345922.0,1771
345925.0,1772
345934.0,1773
346170.0,1774
346364.0,1775
346681.0,1776
346685.0,1777
346808.0,1778
347136.0,1779
347392.0,1780
347548.0,1781
347642.0,1782
347754.0,1783
347870.0,1784
348302.0,1785
348346.0,1786
348396.0,1787
350050.0,1788
351043.0,1789
351065.0,1790
351242.0,1791
351454.0,1792
351460.0,1793
352114.0,1794
352173.0,1795
352186.0,1796
352372.0,1797
352492.0,1798
352501.0,1799
352885.0,1800
353058.0,1801
353069.0,1802
353070.0,1803
353575.0,1804
353577.0,1805
353686.0,1806
353732.0,1807
354110.0,1808
354279.0,1809
354287.0,1810
354859.0,1811
354912.0,1812
354979.0,1813
355547.0,1814
355764.0,1815
356500.0,1816
356752.0,1817
356905.0,1818
358644.0,1819
359171.0,1820
359410.0,1821
359412.0,1822
359429.0,1823
360007.0,1824
360055.0,1825
360339.0,1826
360389.0,1827
360606.0,1828
360701.0,1829
360784.0,1830
361189.0,1831
361292.0,1832
361827.0,1833
361839.0,1834
361846.0,1835
362057.0,1836
362185.0,1837
362383.0,1838
362703.0,1839
362860.0,1840
363093.0,1841
363810.0,1842
364733.0,1843
365045.0,1844
365177.0,1845
365620.0,1846
365717.0,1847
365995.0,1848
366964.0,1849
367412.0,1850
367544.0,1851
368182.0,1852
369034.0,1853
369192.0,1854
369455.0,1855
369524.0,1856
369769.0,1857
369927.0,1858
370172.0,1859
370178.0,1860
370665.0,1861
371447.0,1862
372343.0,1863
372782.0,1864
373446.0,1865
373472.0,1866
373473.0,1867
373476.0,1868
373569.0,1869
373571.0,1870
374720.0,1871
374973.0,1872
375098.0,1873
375107.0,1874
375204.0,1875
375315.0,1876
375846.0,1877
