tmdb_id,movie_id
10007.0,302
10019.0,303
10020.0,304
10023.0,305
10024.0,306
10025.0,307
10053.0,308
10063.0,309
10065.0,310
10066.0,311
10067.0,312
10070.0,313
10083.0,314
10093.0,315
10098.0,316
10139.0,317
10145.0,318
10168.0,319
10191.0,320
10200.0,321
10204.0,322
10210.0,323
10212.0,324
10264.0,325
10294.0,326
10305.0,327
10311.0,328
10317.0,329
10330.0,330
10354.0,331
10398.0,332
10401.0,333
10447.0,334
10452.0,335
10461.0,336
10491.0,337
10510.0,338
10528.0,339
10533.0,340
10543.0,341
10545.0,342
10549.0,343
10562.0,344
10564.0,345
10575.0,346
10577.0,347
10588.0,348
10591.0,349
10593.0,350
10599.0,351
10601.0,352
10625.0,353
10632.0,354
10643.0,355
10649.0,356
10672.0,357
10699.0,358
10727.0,359
10728.0,360
10730.0,361
10733.0,362
10740.0,363
10741.0,364
10778.0,365
10832.0,366
10843.0,367
10847.0,368
10868.0,369
10879.0,370
10881.0,371
10885.0,372
10900.0,373
10908.0,374
10929.0,375
10949.0,376
11007.0,377
11010.0,378
11027.0,379
11033.0,380
11045.0,381
11064.0,382
11066.0,383
11085.0,384
11099.0,385
11224.0,386
11236.0,387
11239.0,388
11281.0,389
11316.0,390
11322.0,391
11323.0,392
11342.0,393
11358.0,394
11362.0,395
11366.0,396
11377.0,397
11384.0,398
11415.0,399
11421.0,400
11427.0,401
11431.0,402
11455.0,403
11459.0,404
11494.0,405
11535.0,406
11564.0,407
11603.0,408
11616.0,409
11618.0,410
11652.0,411
11673.0,412
11761.0,413
11791.0,414
11835.0,415
11845.0,416
11846.0,417
11850.0,418
11859.0,419
11860.0,420
11868.0,421
11890.0,422
11902.0,423
11970.0,424
11975.0,425
12088.0,426
12092.0,427
12097.0,428
12106.0,429
12116.0,430
12122.0,431
12142.0,432
12146.0,433
12155.0,434
12185.0,435
12201.0,436
12219.0,437
12222.0,438
12232.0,439
12481.0,440
12504.0,441
12526.0,442
12531.0,443
12574.0,444
12599.0,445
12707.0,446
12710.0,447
12779.0,448
12791.0,449
13006.0,450
13018.0,451
13098.0,452
13183.0,453
13184.0,454
13188.0,455
13189.0,456
13200.0,457
13207.0,458
13220.0,459
13333.0,460
13383.0,461
13455.0,462
13457.0,463
13477.0,464
13498.0,465
13528.0,466
13572.0,467
13576.0,468
13613.0,469
13650.0,470
13666.0,471
13685.0,472
13698.0,473
13747.0,474
13765.0,475
13848.0,476
13852.0,477
13853.0,478
13885.0,479
13922.0,480
13949.0,481
13972.0,482
13973.0,483
13991.0,484
13995.0,485
14012.0,486
14254.0,487
14289.0,488
14320.0,489
14372.0,490
14410.0,491
14435.0,492
14459.0,493
14462.0,494
14522.0,495
14549.0,496
14564.0,497
14577.0,498
14635.0,499
14805.0,500
15003.0,501
15016.0,502
15050.0,503
15163.0,504
15260.0,505
15310.0,506
15356.0,507
15390.0,508
15392.0,509
15484.0,510
15498.0,511
15600.0,512
15644.0,513
15648.0,514
15716.0,515
15912.0,516
15917.0,517
15983.0,518
16007.0,519
16022.0,520
16225.0,521
16247.0,522
16268.0,523
16300.0,524
16342.0,525
16395.0,526
16420.0,527
16535.0,528
16608.0,529
16636.0,530
16710.0,531
16716.0,532
16885.0,533
16888.0,534
16889.0,535
16899.0,536
16907.0,537
16933.0,538
16939.0,539
17003.0,540
17130.0,541
17131.0,542
17189.0,543
17639.0,544
17663.0,545
17770.0,546
17804.0,547
17820.0,548
17961.0,549
17979.0,550
18093.0,551
18197.0,552
18240.0,553
18329.0,554
18405.0,555
18410.0,556
18555.0,557
18725.0,558
18734.0,559
18747.0,560
18823.0,561
18975.0,562
18990.0,563
18993.0,564
19021.0,565
19064.0,566
19101.0,567
19103.0,568
19114.0,569
19118.0,570
19185.0,571
19345.0,572
19507.0,573
19610.0,574
19621.0,575
19851.0,576
19904.0,577
19918.0,578
20256.0,579
20322.0,580
20417.0,581
20465.0,582
20575.0,583
20617.0,584
20637.0,585
20662.0,586
20735.0,587
20787.0,588
20992.0,589
21143.0,590
21332.0,591
21380.0,592
21407.0,593
21612.0,594
22094.0,595
22156.0,596
22213.0,597
22536.0,598
22599.0,599
22638.0,600
22705.0,601
22718.0,602
22787.0,603
22797.0,604
22815.0,605
22825.0,606
22828.0,607
22874.0,608
22894.0,609
22998.0,610
23020.0,611
23023.0,612
23404.0,613
23488.0,614
23830.0,615
24008.0,616
24034.0,617
24062.0,618
24124.0,619
24190.0,620
24226.0,621
24229.0,622
24428.0,623
24795.0,624
25137.0,625
25438.0,626
25694.0,627
25754.0,628
25831.0,629
25876.0,630
25892.0,631
25898.0,632
26171.0,633
26177.0,634
26201.0,635
26233.0,636
26300.0,637
26338.0,638
26466.0,639
26503.0,640
26538.0,641
26674.0,642
26748.0,643
26842.0,644
26893.0,645
26953.0,646
26984.0,647
27022.0,648
27053.0,649
27074.0,650
27099.0,651
27232.0,652
27258.0,653
27265.0,654
27294.0,655
27297.0,656
27318.0,657
27324.0,658
27328.0,659
27346.0,660
27361.0,661
27419.0,662
27502.0,663
27551.0,664
27576.0,665
27582.0,666
27584.0,667
27630.0,668
27632.0,669
27646.0,670
27726.0,671
27742.0,672
27932.0,673
28059.0,674
28110.0,675
28229.0,676
28238.0,677
28333.0,678
28480.0,679
28485.0,680
28501.0,681
28529.0,682
28627.0,683
28665.0,684
29056.0,685
29094.0,686
29100.0,687
29111.0,688
29266.0,689
29365.0,690
29400.0,691
29427.0,692
29453.0,693
29562.0,694
29565.0,695
29572.0,696
29592.0,697
29611.0,698
29657.0,699
29933.0,700
29955.0,701
29993.0,702
30072.0,703
30091.0,704
30286.0,705
30624.0,706
30636.0,707
30653.0,708
30685.0,709
30784.0,710
30796.0,711
30891.0,712
30909.0,713
30919.0,714
30923.0,715
31002.0,716
31174.0,717
31342.0,718
31413.0,719
31511.0,720
31590.0,721
31602.0,722
31608.0,723
31623.0,724
31672.0,725
31678.0,726
31685.0,727
31696.0,728
31909.0,729
31993.0,730
32093.0,731
32171.0,732
32234.0,733
32569.0,734
32593.0,735
32623.0,736
32631.0,737
33020.0,738
33341.0,739
33521.0,740
34069.0,741
34148.0,742
34380.0,743
34482.0,744
34546.0,745
34803.0,746
34870.0,747
35031.0,748
35122.0,749
35558.0,750
35813.0,751
35852.0,752
36073.0,753
36102.0,754
36107.0,755
36194.0,756
36196.0,757
36204.0,758
36228.0,759
36233.0,760
36344.0,761
36355.0,762
36373.0,763
36557.0,764
37130.0,765
37131.0,766
37135.0,767
37141.0,768
37191.0,769
37233.0,770
37257.0,771
37302.0,772
37315.0,773
37342.0,774
37414.0,775
37430.0,776
37640.0,777
37736.0,778
37793.0,779
37821.0,780
37833.0,781
37836.0,782
37865.0,783
37910.0,784
37977.0,785
38047.0,786
38073.0,787
38084.0,788
38099.0,789
38183.0,790
38185.0,791
38201.0,792
38321.0,793
38357.0,794
38363.0,795
38577.0,796
38651.0,797
38655.0,798
38745.0,799
38757.0,800
38996.0,801
39067.0,802
39083.0,803
39256.0,804
39353.0,805
39400.0,806
39513.0,807
39514.0,808
39681.0,809
39844.0,810
39861.0,811
39878.0,812
39884.0,813
39894.0,814
39899.0,815
39982.0,816
39988.0,817
40146.0,818
40169.0,819
40213.0,820
40241.0,821
40244.0,822
40345.0,823
40368.0,824
40466.0,825
40480.0,826
40687.0,827
40767.0,828
40886.0,829
41064.0,830
41201.0,831
41283.0,832
41499.0,833
41609.0,834
41671.0,835
41759.0,836
41951.0,837
42112.0,838
42149.0,839
42188.0,840
42193.0,841
42346.0,842
42501.0,843
42627.0,844
42735.0,845
42801.0,846
42884.0,847
43014.0,848
43047.0,849
43074.0,850
43328.0,851
43388.0,852
43416.0,853
43436.0,854
43444.0,855
43549.0,856
43594.0,857
43631.0,858
43689.0,859
43739.0,860
43809.0,861
43874.0,862
43890.0,863
43893.0,864
43899.0,865
43902.0,866
43947.0,867
43974.0,868
43978.0,869
43980.0,870
44048.0,871
44113.0,872
44247.0,873
44264.0,874
44357.0,875
44363.0,876
44369.0,877
44435.0,878
44494.0,879
44625.0,880
44639.0,881
44655.0,882
44859.0,883
44899.0,884
44932.0,885
44945.0,886
45132.0,887
45176.0,888
45184.0,889
45202.0,890
45317.0,891
45361.0,892
45435.0,893
45452.0,894
45454.0,895
45511.0,896
45650.0,897
45712.0,898
45871.0,899
45939.0,900
46126.0,901
46195.0,902
46203.0,903
46221.0,904
46261.0,905
46330.0,906
46623.0,907
46982.0,908
47212.0,909
47240.0,910
47345.0,911
47406.0,912
47423.0,913
47466.0,914
47608.0,915
47697.0,916
47848.0,917
48018.0,918
48138.0,919
48171.0,920
48289.0,921
48374.0,922
48393.0,923
48775.0,924
48868.0,925
49012.0,926
49046.0,927
49047.0,928
49074.0,929
49275.0,930
49457.0,931
49701.0,932
49712.0,933
49730.0,934
49852.0,935
49948.0,936
49969.0,937
50012.0,938
50013.0,939
50953.0,940
51205.0,941
51228.0,942
51733.0,943
51828.0,944
51927.0,945
51939.0,946
52103.0,947
52239.0,948
52248.0,949
52251.0,950
52451.0,951
52505.0,952
52620.0,953
52779.0,954
52782.0,955
52799.0,956
52850.0,957
52854.0,958
53023.0,959
53064.0,960
53520.0,961
53961.0,962
54001.0,963
54111.0,964
54133.0,965
54146.0,966
54291.0,967
54551.0,968
54868.0,969
54979.0,970
55248.0,971
55557.0,972
55587.0,973
55689.0,974
55825.0,975
55852.0,976
56402.0,977
56800.0,978
56978.0,979
57214.0,980
57859.0,981
57967.0,982
58151.0,983
58218.0,984
58235.0,985
58244.0,986
59744.0,987
59802.0,988
59961.0,989
59963.0,990
60098.0,991
60455.0,992
60534.0,993
60747.0,994
60859.0,995
60935.0,996
60966.0,997
61280.0,998
61404.0,999
61563.0,1000
61711.0,1001
61891.0,1002
61954.0,1003
62046.0,1004
62177.0,1005
62214.0,1006
62441.0,1007
62570.0,1008
62764.0,1009
63207.0,1010
63350.0,1011
63540.0,1012
63578.0,1013
63981.0,1014
64363.0,1015
64524.0,1016
64525.0,1017
64586.0,1018
64635.0,1019
64639.0,1020
64682.0,1021
64686.0,1022
64690.0,1023
65016.0,1024
65086.0,1025
65229.0,1026
65287.0,1027
65294.0,1028
65534.0,1029
65754.0,1030
65899.0,1031
65935.0,1032
66043.0,1033
66762.0,1034
67699.0,1035
67736.0,1036
67737.0,1037
68004.0,1038
68722.0,1039
68724.0,1040
68817.0,1041
69011.0,1042
70349.0,1043
70436.0,1044
70555.0,1045
70578.0,1046
70718.0,1047
70804.0,1048
70881.0,1049
70954.0,1050
71066.0,1051
71244.0,1052
71701.0,1053
71809.0,1054
71851.0,1055
72105.0,1056
72214.0,1057
72355.0,1058
72387.0,1059
72447.0,1060
72710.0,1061
73191.0,1062
73369.0,1063
73492.0,1064
73723.0,1065
74100.0,1066
74262.0,1067
74295.0,1068
74544.0,1069
74873.0,1070
74899.0,1071
75612.0,1072
75638.0,1073
75802.0,1074
76025.0,1075
76493.0,1076
76640.0,1077
76796.0,1078
76804.0,1079
76848.0,1080
77022.0,1081
77056.0,1082
77117.0,1083
77168.0,1084
77250.0,1085
77257.0,1086
77560.0,1087
77866.0,1088
77875.0,1089
77948.0,1090
77949.0,1091
78041.0,1092
78218.0,1093
78537.0,1094
78552.0,1095
78711.0,1096
78998.0,1097
79120.0,1098
79179.0,1099
79319.0,1100
79548.0,1101
79827.0,1102
80035.0,1103
80070.0,1104
80271.0,1105
80642.0,1106
80708.0,1107
80965.0,1108
81469.0,1109
81796.0,1110
81847.0,1111
81860.0,1112
82020.0,1113
82118.0,1114
82185.0,1115
82283.0,1116
82315.0,1117
82362.0,1118
82424.0,1119
82525.0,1120
82620.0,1121
82695.0,1122
82696.0,1123
82944.0,1124
83329.0,1125
83384.0,1126
83564.0,1127
83588.0,1128
83834.0,1129
83868.0,1130
84107.0,1131
84199.0,1132
84233.0,1133
84287.0,1134
84295.0,1135
84404.0,1136
84594.0,1137
84604.0,1138
84968.0,1139
84993.0,1140
85191.0,1141
85198.0,1142
85204.0,1143
85327.0,1144
85398.0,1145
85514.0,1146
85559.0,1147
85638.0,1148
85695.0,1149
85765.0,1150
85783.0,1151
85844.0,1152
86096.0,1153
86149.0,1154
86239.0,1155
86283.0,1156
86303.0,1157
86517.0,1158
86593.0,1159
86782.0,1160
86889.0,1161
86955.0,1162
86962.0,1163
87245.0,1164
87417.0,1165
87428.0,1166
87451.0,1167
87516.0,1168
87533.0,1169
87561.0,1170
88036.0,1171
88042.0,1172
88107.0,1173
88421.0,1174
89451.0,1175
89526.0,1176
89708.0,1177
89747.0,1178
90092.0,1179
90277.0,1180
90548.0,1181
90926.0,1182
91264.0,1183
91561.0,1184
91727.0,1185
91739.0,1186
91745.0,1187
92238.0,1188
92341.0,1189
92375.0,1190
92591.0,1191
92670.0,1192
92796.0,1193
93540.0,1194
93775.0,1195
94512.0,1196
94570.0,1197
94663.0,1198
94727.0,1199
94794.0,1200
95414.0,1201
95597.0,1202
95797.0,1203
96133.0,1204
96167.0,1205
96186.0,1206
96300.0,1207
96349.0,1208
96635.0,1209
96721.0,1210
96724.0,1211
96951.0,1212
97370.0,1213
97434.0,1214
97509.0,1215
97609.0,1216
97614.0,1217
98154.0,1218
98477.0,1219
98536.0,1220
98566.0,1221
98622.0,1222
98914.0,1223
98927.0,1224
99749.0,1225
100592.0,1226
100956.0,1227
101179.0,1228
101669.0,1229
101806.0,1230
102283.0,1231
102699.0,1232
103578.0,1233
103620.0,1234
103758.0,1235
104141.0,1236
104244.0,1237
104259.0,1238
104466.0,1239
104471.0,1240
104524.0,1241
104532.0,1242
104548.0,1243
104551.0,1244
104599.0,1245
104874.0,1246
104927.0,1247
105067.0,1248
105168.0,1249
105184.0,1250
105254.0,1251
105408.0,1252
105548.0,1253
105759.0,1254
105981.0,1255
106030.0,1256
106109.0,1257
106258.0,1258
106355.0,1259
106394.0,1260
106583.0,1261
107094.0,1262
107353.0,1263
107929.0,1264
108322.0,1265
108419.0,1266
108426.0,1267
108822.0,1268
108877.0,1269
108993.0,1270
109099.0,1271
109197.0,1272
109383.0,1273
109408.0,1274
109421.0,1275
109445.0,1276
109491.0,1277
109513.0,1278
109565.0,1279
109584.0,1280
109632.0,1281
109667.0,1282
110214.0,1283
110327.0,1284
110354.0,1285
110398.0,1286
110683.0,1287
110736.0,1288
110838.0,1289
110887.0,1290
110913.0,1291
111304.0,1292
111469.0,1293
111473.0,1294
112205.0,1295
112523.0,1296
112661.0,1297
112698.0,1298
112699.0,1299
112823.0,1300
113102.0,1301
113653.0,1302
113747.0,1303
114108.0,1304
114116.0,1305
114348.0,1306
114388.0,1307
114390.0,1308
114604.0,1309
115029.0,1310
115210.0,1311
115348.0,1312
115784.0,1313
116393.0,1314
116445.0,1315
116690.0,1316
116745.0,1317
116979.0,1318
117098.0,1319
117215.0,1320
117590.0,1321
117646.0,1322
118957.0,1323
119205.0,1324
119738.0,1325
119806.0,1326
120831.0,1327
121052.0,1328
121826.0,1329
123024.0,1330
123103.0,1331
124085.0,1332
124157.0,1333
124277.0,1334
124597.0,1335
124655.0,1336
124905.0,1337
125244.0,1338
125705.0,1339
125762.0,1340
126136.0,1341
126189.0,1342
126204.0,1343
126215.0,1344
126432.0,1345
126759.0,1346
127409.0,1347
127864.0,1348
127962.0,1349
128014.0,1350
128284.0,1351
128920.0,1352
129067.0,1353
129614.0,1354
129945.0,1355
130639.0,1356
130739.0,1357
130922.0,1358
132122.0,1359
132232.0,1360
132367.0,1361
132815.0,1362
133200.0,1363
133694.0,1364
133919.0,1365
134255.0,1366
134662.0,1367
135141.0,1368
135579.0,1369
135921.0,1370
136418.0,1371
136835.0,1372
137033.0,1373
137103.0,1374
137388.0,1375
137891.0,1376
138030.0,1377
138191.0,1378
138730.0,1379
138765.0,1380
138829.0,1381
139321.0,1382
139357.0,1383
139567.0,1384
139772.0,1385
139937.0,1386
140443.0,1387
140656.0,1388
140846.0,1389
140894.0,1390
142042.0,1391
142724.0,1392
144336.0,1393
144393.0,1394
144678.0,1395
144694.0,1396
144784.0,1397
145033.0,1398
145075.0,1399
145135.0,1400
145745.0,1401
145914.0,1402
145969.0,1403
145990.0,1404
146015.0,1405
146223.0,1406
146578.0,1407
146583.0,1408
146827.0,1409
147168.0,1410
147254.0,1411
147624.0,1412
147994.0,1413
148822.0,1414
150223.0,1415
150340.0,1416
150540.0,1417
150689.0,1418
151138.0,1419
152578.0,1420
152599.0,1421
152644.0,1422
152756.0,1423
152795.0,1424
153180.0,1425
153832.0,1426
154200.0,1427
154400.0,1428
154450.0,1429
154529.0,1430
156231.0,1431
156324.0,1432
156597.0,1433
156708.0,1434
157276.0,1435
157370.0,1436
157433.0,1437
157703.0,1438
157823.0,1439
157847.0,1440
158011.0,1441
158394.0,1442
158916.0,1443
159128.0,1444
159276.0,1445
159414.0,1446
160342.0,1447
160816.0,1448
160859.0,1449
161908.0,1450
161942.0,1451
162505.0,1452
162514.0,1453
162660.0,1454
162767.0,1455
163064.0,1456
163376.0,1457
163924.0,1458
164331.0,1459
164337.0,1460
165282.0,1461
165935.0,1462
167581.0,1463
168238.0,1464
168693.0,1465
169209.0,1466
169652.0,1467
169813.0,1468
170341.0,1469
170368.0,1470
170657.0,1471
171372.0,1472
171846.0,1473
172897.0,1474
173044.0,1475
173270.0,1476
174678.0,1477
174865.0,1478
175035.0,1479
175125.0,1480
175525.0,1481
176180.0,1482
176259.0,1483
176283.0,1484
176650.0,1485
177221.0,1486
177945.0,1487
178516.0,1488
179038.0,1489
179109.0,1490
179150.0,1491
179868.0,1492
180305.0,1493
182560.0,1494
183662.0,1495
184346.0,1496
185843.0,1497
185949.0,1498
186759.0,1499
187565.0,1500
187602.0,1501
187927.0,1502
189708.0,1503
190068.0,1504
190955.0,1505
191619.0,1506
192104.0,1507
192141.0,1508
193610.0,1509
193645.0,1510
193687.0,1511
194101.0,1512
195589.0,1513
196242.0,1514
196396.0,1515
196867.0,1516
197562.0,1517
197655.0,1518
197796.0,1519
198210.0,1520
199456.0,1521
199578.0,1522
199700.0,1523
199928.0,1524
200348.0,1525
200481.0,1526
200785.0,1527
201445.0,1528
202826.0,1529
203093.0,1530
203263.0,1531
203912.0,1532
204784.0,1533
205587.0,1534
205601.0,1535
205668.0,1536
205724.0,1537
205818.0,1538
206563.0,1539
206647.0,1540
207307.0,1541
207932.0,1542
208200.0,1543
208277.0,1544
209247.0,1545
209840.0,1546
210910.0,1547
211435.0,1548
211609.0,1549
211729.0,1550
212716.0,1551
214209.0,1552
214314.0,1553
215250.0,1554
215743.0,1555
215768.0,1556
216282.0,1557
216337.0,1558
216457.0,1559
216580.0,1560
216769.0,1561
217533.0,1562
218043.0,1563
218257.0,1564
219827.0,1565
222899.0,1566
224034.0,1567
224073.0,1568
224141.0,1569
224626.0,1570
225574.0,1571
225925.0,1572
226448.0,1573
226857.0,1574
227300.0,1575
228150.0,1576
228161.0,1577
228245.0,1578
228326.0,1579
228967.0,1580
229138.0,1581
229182.0,1582
229407.0,1583
229408.0,1584
230015.0,1585
230179.0,1586
230266.0,1587
230767.0,1588
231218.0,1589
231977.0,1590
234200.0,1591
234523.0,1592
236399.0,1593
236578.0,1594
237584.0,1595
238215.0,1596
239093.0,1597
239214.0,1598
239350.0,1599
239571.0,1600
239573.0,1601
240357.0,1602
240745.0,1603
240832.0,1604
241251.0,1605
241259.0,1606
241306.0,1607
241848.0,1608
241855.0,1609
242042.0,1610
242090.0,1611
242095.0,1612
242310.0,1613
243688.0,1614
243856.0,1615
243940.0,1616
244536.0,1617
244563.0,1618
244566.0,1619
244596.0,1620
244761.0,1621
244786.0,1622
245473.0,1623
245775.0,1624
245842.0,1625
245844.0,1626
246080.0,1627
246355.0,1628
246403.0,1629
246569.0,1630
247645.0,1631
249001.0,1632
249553.0,1633
250385.0,1634
250538.0,1635
250574.0,1636
250657.0,1637
250734.0,1638
250745.0,1639
251232.0,1640
251421.0,1641
252612.0,1642
252674.0,1643
253161.0,1644
253310.0,1645
253412.0,1646
253450.0,1647
254007.0,1648
254186.0,1649
254191.0,1650
254302.0,1651
254578.0,1652
255157.0,1653
255709.0,1654
256103.0,1655
256274.0,1656
256474.0,1657
256584.0,1658
256591.0,1659
256993.0,1660
257087.0,1661
257088.0,1662
257094.0,1663
257211.0,1664
257344.0,1665
257345.0,1666
257407.0,1667
257857.0,1668
257862.0,1669
258086.0,1670
258193.0,1671
258480.0,1672
258870.0,1673
259175.0,1674
259433.0,1675
259761.0,1676
259943.0,1677
259963.0,1678
260891.0,1679
260928.0,1680
261023.0,1681
261036.0,1682
261102.0,1683
261238.0,1684
261817.0,1685
261906.0,1686
262097.0,1687
262543.0,1688
262702.0,1689
262833.0,1690
263105.0,1691
263115.0,1692
263472.0,1693
264644.0,1694
264660.0,1695
264757.0,1696
264765.0,1697
265016.0,1698
265177.0,1699
265189.0,1700
265208.0,1701
265228.0,1702
266034.0,1703
266036.0,1704
266082.0,1705
266294.0,1706
266396.0,1707
266647.0,1708
266856.0,1709
267192.0,1710
267587.0,1711
267805.0,1712
267935.0,1713
268531.0,1714
268920.0,1715
269148.0,1716
269795.0,1717
270055.0,1718
270487.0,1719
270946.0,1720
271736.0,1721
271969.0,1722
272878.0,1723
273153.0,1724
273271.0,1725
273481.0,1726
273899.0,1727
274479.0,1728
274870.0,1729
276907.0,1730
277095.0,1731
277217.0,1732
277432.0,1733
277546.0,1734
277834.0,1735
278774.0,1736
278878.0,1737
278927.0,1738
278995.0,1739
279608.0,1740
281178.0,1741
281783.0,1742
281957.0,1743
282035.0,1744
282750.0,1745
282813.0,1746
282875.0,1747
283491.0,1748
283698.0,1749
283710.0,1750
283726.0,1751
283869.0,1752
283871.0,1753
283995.0,1754
284019.0,1755
284052.0,1756
284255.0,1757
284276.0,1758
284427.0,1759
284536.0,1760
284564.0,1761
284616.0,1762
285213.0,1763
285783.0,1764
286192.0,1765
287084.0,1766
287097.0,1767
287426.0,1768
288026.0,1769
288281.0,1770
288710.0,1771
288743.0,1772
289712.0,1773
289720.0,1774
290555.0,1775
290773.0,1776
291413.0,1777
291549.0,1778
292431.0,1779
293299.0,1780
293768.0,1781
294254.0,1782
294272.0,1783
294896.0,1784
295151.0,1785
295791.0,1786
296099.0,1787
296100.0,1788
296241.0,1789
296626.0,1790
297641.0,1791
297761.0,1792
297762.0,1793
297802.0,1794
298250.0,1795
298312.0,1796
298382.0,1797
298584.0,1798
300153.0,1799
300669.0,1800
300673.0,1801
301325.0,1802
301334.0,1803
301502.0,1804
301566.0,1805
301846.0,1806
302156.0,1807
302528.0,1808
302946.0,1809
305492.0,1810
306264.0,1811
306542.0,1812
306745.0,1813
306840.0,1814
306943.0,1815
306947.0,1816
307081.0,1817
307130.0,1818
307663.0,1819
307677.0,1820
307696.0,1821
308266.0,1822
308409.0,1823
308639.0,1824
308794.0,1825
309024.0,1826
309304.0,1827
309809.0,1828
310121.0,1829
310131.0,1830
310593.0,1831
311324.0,1832
312827.0,1833
312858.0,1834
314285.0,1835
314353.0,1836
314385.0,1837
314405.0,1838
314420.0,1839
314460.0,1840
315064.0,1841
315669.0,1842
315855.0,1843
317144.0,1844
318635.0,1845
318917.0,1846
318972.0,1847
319091.0,1848
319297.0,1849
319302.0,1850
319309.0,1851
319314.0,1852
319323.0,1853
319324.0,1854
320003.0,1855
320007.0,1856
321109.0,1857
321258.0,1858
321612.0,1859
321741.0,1860
321751.0,1861
322240.0,1862
322518.0,1863
322855.0,1864
323262.0,1865
323676.0,1866
323677.0,1867
323929.0,1868
324284.0,1869
324291.0,1870
324440.0,1871
324542.0,1872
324560.0,1873
324802.0,1874
324803.0,1875
324807.0,1876
325113.0,1877
325789.0,1878
326284.0,1879
