username,title,year,rating,film_slug
timtamtitus,Lars and the Real Girl,,8.0,lars-and-the-real-girl
timtamtitus,The Darjeeling Limited,,7.0,the-darjeeling-limited
timtamtitus,Juno,,8.0,juno
timtamtitus,Hot Rod,,7.0,hot-rod
timtamtitus,The Simpsons Movie,,8.0,the-simpsons-movie
timtamtitus,Eagle vs Shark,,8.0,eagle-vs-shark
timtamtitus,Harry Potter and the Order of the Phoenix,,8.0,harry-potter-and-the-order-of-the-phoenix
timtamtitus,Transformers,,6.0,transformers
timtamtitus,Ratatoing,,10.0,ratatoing
timtamtitus,Ratatouille,,10.0,ratatouille
timtamtitus,Fantastic Four: Rise of the Silver Surfer,,7.0,fantastic-four-rise-of-the-silver-surfer
timtamtitus,Evan Almighty,,2.0,evan-almighty
timtamtitus,Surf's Up,,6.0,surfs-up
timtamtitus,Death Proof,,4.0,death-proof
timtamtitus,No Country for Old Men,,9.0,no-country-for-old-men
timtamtitus,Shrek the Third,,4.0,shrek-the-third
timtamtitus,Spider-Man 3,,6.0,spider-man-3
timtamtitus,Planet Terror,,3.0,planet-terror
timtamtitus,Mr. Bean's Holiday,,6.0,mr-beans-holiday
timtamtitus,Superbad,,8.0,superbad
timtamtitus,Zodiac,,6.0,zodiac
timtamtitus,Atonement,,6.0,atonement
timtamtitus,Hot Fuzz,,8.0,hot-fuzz
timtamtitus,Ghost Rider,,5.0,ghost-rider
timtamtitus,Lifted,,9.0,lifted
timtamtitus,Night at the Museum,,6.0,night-at-the-museum
timtamtitus,The Pursuit of Happyness,,9.0,the-pursuit-of-happyness
timtamtitus,The Holiday,,6.0,the-holiday
timtamtitus,Casino Royale,2006.0,10.0,casino-royale-2006
timtamtitus,Flushed Away,,5.0,flushed-away
timtamtitus,The Prestige,,9.0,the-prestige
timtamtitus,The Departed,,7.0,the-departed
timtamtitus,Idiocracy,,4.0,idiocracy
timtamtitus,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,,4.0,borat-cultural-learnings-of-america-for-make-benefit-glorious-nation-of-kazakhstan
timtamtitus,Mater and the Ghostlight,,5.0,mater-and-the-ghostlight
timtamtitus,Pirates of the Caribbean: Dead Man's Chest,,7.0,pirates-of-the-caribbean-dead-mans-chest
timtamtitus,Click,,5.0,click
timtamtitus,The Devil Wears Prada,,6.0,the-devil-wears-prada
timtamtitus,Pan's Labyrinth,,6.0,pans-labyrinth
timtamtitus,Kill Bill: The Whole Bloody Affair,,9.0,kill-bill-the-whole-bloody-affair
timtamtitus,Mission: Impossible III,,8.0,mission-impossible-iii
timtamtitus,Over the Hedge,,5.0,over-the-hedge
timtamtitus,Cars,,5.0,cars
timtamtitus,High School Musical,,5.0,high-school-musical
timtamtitus,Little Miss Sunshine,,9.0,little-miss-sunshine
timtamtitus,Kronk's New Groove,,4.0,kronks-new-groove
timtamtitus,Harry Potter and the Goblet of Fire,,8.0,harry-potter-and-the-goblet-of-fire
timtamtitus,Pride & Prejudice,,6.0,pride-prejudice
timtamtitus,Corpse Bride,,4.0,corpse-bride
timtamtitus,Wallace & Gromit: The Curse of the Were-Rabbit,,8.0,wallace-gromit-the-curse-of-the-were-rabbit
timtamtitus,Brokeback Mountain,,8.0,brokeback-mountain
timtamtitus,Sky High,2005.0,6.0,sky-high-2005
timtamtitus,Charlie and the Chocolate Factory,,6.0,charlie-and-the-chocolate-factory
timtamtitus,Fantastic Four,2005.0,4.0,fantastic-four-2005
timtamtitus,One Man Band,,8.0,one-man-band
timtamtitus,War of the Worlds,,2.0,war-of-the-worlds
timtamtitus,The Adventures of Sharkboy and Lavagirl,,3.0,the-adventures-of-sharkboy-and-lavagirl
timtamtitus,Zathura: A Space Adventure,,6.0,zathura-a-space-adventure
timtamtitus,Mr. & Mrs. Smith,2005.0,6.0,mr-mrs-smith-2005
timtamtitus,Batman Begins,,8.0,batman-begins
timtamtitus,Madagascar,,3.0,madagascar
timtamtitus,Star Wars: Episode III – Revenge of the Sith,,6.0,star-wars-episode-iii-revenge-of-the-sith
timtamtitus,Initial D,,5.0,initial-d
timtamtitus,Jack-Jack Attack,,9.0,jack-jack-attack
timtamtitus,The Pacifier,,4.0,the-pacifier
timtamtitus,Hitch,2005.0,4.0,hitch-2005
timtamtitus,Coach Carter,,3.0,coach-carter
timtamtitus,Elektra,,6.0,elektra
timtamtitus,What We Do in the Shadows: Interviews with Some Vampires,,9.0,what-we-do-in-the-shadows-interviews-with-some-vampires
timtamtitus,Spanglish,,1.0,spanglish
timtamtitus,The Life Aquatic with Steve Zissou,,7.0,the-life-aquatic-with-steve-zissou
timtamtitus,The SpongeBob SquarePants Movie,,7.0,the-spongebob-squarepants-movie
timtamtitus,Mulan II,,5.0,mulan-ii
timtamtitus,The Incredibles,,10.0,the-incredibles
timtamtitus,Barbie as The Princess & the Pauper,,5.0,barbie-as-the-princess-and-the-pauper
timtamtitus,Shark Tale,,8.0,shark-tale
timtamtitus,Crash,2004.0,3.0,crash-2004
timtamtitus,Howl's Moving Castle,,5.0,howls-moving-castle
timtamtitus,Spider-Man 2,,8.0,spider-man-2
timtamtitus,White Chicks,,6.0,white-chicks
timtamtitus,The Terminal,,7.0,the-terminal
timtamtitus,Harry Potter and the Prisoner of Azkaban,,8.0,harry-potter-and-the-prisoner-of-azkaban
timtamtitus,The Notebook,,9.0,the-notebook
timtamtitus,Shrek 2,,9.0,shrek-2
timtamtitus,Mean Girls,,8.0,mean-girls
timtamtitus,13 Going on 30,,3.0,13-going-on-30-3
timtamtitus,Kill Bill: Vol. 2,,8.0,kill-bill-vol-2
timtamtitus,Shaun of the Dead,,7.0,shaun-of-the-dead
timtamtitus,Eternal Sunshine of the Spotless Mind,,9.0,eternal-sunshine-of-the-spotless-mind
timtamtitus,Lorenzo,,6.0,lorenzo
timtamtitus,The Girl Next Door,2004.0,6.0,the-girl-next-door-2004
timtamtitus,50 First Dates,,6.0,50-first-dates
timtamtitus,Kung Fu Hustle,,9.0,kung-fu-hustle
timtamtitus,Before Sunset,,8.0,before-sunset
timtamtitus,The Lion King 1½,,5.0,the-lion-king-3-hakuna-matata
timtamtitus,Napoleon Dynamite,,4.0,napoleon-dynamite
timtamtitus,Big Fish,,9.0,big-fish
timtamtitus,The Lord of the Rings: The Return of the King,,7.0,the-lord-of-the-rings-the-return-of-the-king
timtamtitus,Oldboy,,7.0,oldboy
timtamtitus,Elf,,8.0,elf
timtamtitus,Boundin',,8.0,boundin
timtamtitus,Batman: Mystery of the Batwoman,,7.0,batman-mystery-of-the-batwoman
timtamtitus,Brother Bear,,5.0,brother-bear
timtamtitus,My Girl,2003.0,8.0,my-girl-2003
timtamtitus,Kill Bill: Vol. 1,,8.0,kill-bill-vol-1
timtamtitus,School of Rock,,7.0,school-of-rock
timtamtitus,Love Actually,,7.0,love-actually
timtamtitus,Lost in Translation,,3.0,lost-in-translation
timtamtitus,"Two Cars, One Night",,8.0,two-cars-one-night
timtamtitus,Pirates of the Caribbean: The Curse of the Black Pearl,,8.0,pirates-of-the-caribbean-the-curse-of-the-black-pearl
timtamtitus,Harvie Krumpet,,8.0,harvie-krumpet
timtamtitus,Hulk,,3.0,hulk
timtamtitus,2 Fast 2 Furious,,5.0,2-fast-2-furious
timtamtitus,Destino,,6.0,destino
timtamtitus,Finding Nemo,,9.0,finding-nemo
timtamtitus,Bruce Almighty,,7.0,bruce-almighty
timtamtitus,Memories of Murder,,9.0,memories-of-murder
timtamtitus,X2,,7.0,x2
timtamtitus,Johnny English,,7.0,johnny-english
timtamtitus,Anger Management,,6.0,anger-management
timtamtitus,Daredevil,,6.0,daredevil
timtamtitus,How to Lose a Guy in 10 Days,,6.0,how-to-lose-a-guy-in-10-days
timtamtitus,National Security,,1.0,national-security
timtamtitus,The Lord of the Rings: The Two Towers,,8.0,the-lord-of-the-rings-the-two-towers
timtamtitus,Catch Me If You Can,2002.0,7.0,catch-me-if-you-can-2002
timtamtitus,Infernal Affairs,,7.0,infernal-affairs
timtamtitus,Treasure Planet,,7.0,treasure-planet
timtamtitus,Harry Potter and the Chamber of Secrets,,8.0,harry-potter-and-the-chamber-of-secrets
timtamtitus,28 Days Later,,6.0,28-days-later
timtamtitus,8 Mile,,5.0,8-mile
timtamtitus,Men in Black II,,5.0,men-in-black-ii
timtamtitus,The Powerpuff Girls Movie,,5.0,the-powerpuff-girls-movie
timtamtitus,Minority Report,,9.0,minority-report
timtamtitus,Lilo & Stitch,,9.0,lilo-stitch
timtamtitus,The Bourne Identity,2002.0,7.0,the-bourne-identity-2002
timtamtitus,Spirit: Stallion of the Cimarron,,8.0,spirit-stallion-of-the-cimarron
timtamtitus,The Pianist,,7.0,the-pianist
timtamtitus,Mike's New Car,,7.0,mikes-new-car
timtamtitus,Punch-Drunk Love,,7.0,punch-drunk-love
timtamtitus,City of God,,8.0,city-of-god
timtamtitus,Star Wars: Episode II – Attack of the Clones,,4.0,star-wars-episode-ii-attack-of-the-clones
timtamtitus,Insomnia,2002.0,7.0,insomnia-2002
timtamtitus,Spider-Man,,8.0,spider-man
timtamtitus,Panic Room,,8.0,panic-room
timtamtitus,Ice Age,,3.0,ice-age
timtamtitus,The Lord of the Rings: The Fellowship of the Ring,,9.0,the-lord-of-the-rings-the-fellowship-of-the-ring
timtamtitus,Not Another Teen Movie,,7.0,not-another-teen-movie
timtamtitus,Ocean's Eleven,2001.0,5.0,oceans-eleven-2001
timtamtitus,Harry Potter and the Philosopher's Stone,,8.0,harry-potter-and-the-philosophers-stone
timtamtitus,"Monsters, Inc.",,9.0,monsters-inc
timtamtitus,The Royal Tenenbaums,,6.0,the-royal-tenenbaums
timtamtitus,Zoolander,,5.0,zoolander
timtamtitus,The Princess Diaries,,6.0,the-princess-diaries
timtamtitus,Spirited Away,,4.0,spirited-away
timtamtitus,Legally Blonde,,8.0,legally-blonde
timtamtitus,Shaolin Soccer,,9.0,shaolin-soccer
timtamtitus,The Fast and the Furious,2001.0,3.0,the-fast-and-the-furious-2001
timtamtitus,Lara Croft: Tomb Raider,,4.0,lara-croft-tomb-raider
timtamtitus,Y Tu Mamá También,,7.0,y-tu-mama-tambien
timtamtitus,Atlantis: The Lost Empire,,8.0,atlantis-the-lost-empire
timtamtitus,Mulholland Drive,,5.0,mulholland-drive
timtamtitus,Amélie,,8.0,amelie
timtamtitus,Shrek,,9.0,shrek
timtamtitus,Donnie Darko,,7.0,donnie-darko
timtamtitus,Batman Beyond: Return of the Joker,,8.0,batman-beyond-return-of-the-joker
timtamtitus,The Emperor's New Groove,,8.0,the-emperors-new-groove
timtamtitus,Cast Away,,8.0,cast-away
timtamtitus,How the Grinch Stole Christmas,2000.0,4.0,how-the-grinch-stole-christmas-2000
timtamtitus,The 6th Day,,4.0,the-6th-day
timtamtitus,Charlie's Angels,,5.0,charlies-angels
timtamtitus,Brother,2000.0,,brother-2000
timtamtitus,Memento,,10.0,memento
timtamtitus,Snatch,,5.0,snatch
timtamtitus,Buzz Lightyear of Star Command: The Adventure Begins,,6.0,buzz-lightyear-of-star-command-the-adventure-begins
timtamtitus,X-Men,,7.0,x-men
timtamtitus,Scary Movie,2000.0,7.0,scary-movie-2000
timtamtitus,Chicken Run,,9.0,chicken-run
timtamtitus,For the Birds,,6.0,for-the-birds
timtamtitus,"Crouching Tiger, Hidden Dragon",,8.0,crouching-tiger-hidden-dragon
timtamtitus,Yi Yi,,6.0,yi-yi
timtamtitus,Gladiator,2000.0,6.0,gladiator-2000
timtamtitus,The Road to El Dorado,,7.0,the-road-to-el-dorado
timtamtitus,Scream 3,,7.0,scream-3
timtamtitus,American Psycho,,4.0,american-psycho
timtamtitus,Man on the Moon,,6.0,man-on-the-moon
timtamtitus,"Girl, Interrupted",,7.0,girl-interrupted
timtamtitus,The Green Mile,,9.0,the-green-mile
timtamtitus,Toy Story 2,,9.0,toy-story-2
timtamtitus,Cousin,,,cousin
timtamtitus,But I'm a Cheerleader,,5.0,but-im-a-cheerleader
timtamtitus,Fight Club,,5.0,fight-club
timtamtitus,American Beauty,,7.0,american-beauty
timtamtitus,The Sixth Sense,,7.0,the-sixth-sense
timtamtitus,The Iron Giant,,8.0,the-iron-giant
timtamtitus,American Pie,,8.0,american-pie
timtamtitus,Tarzan,,8.0,tarzan
timtamtitus,Star Wars: Episode I – The Phantom Menace,,6.0,star-wars-episode-i-the-phantom-menace
timtamtitus,Notting Hill,,9.0,notting-hill
timtamtitus,10 Things I Hate About You,,8.0,10-things-i-hate-about-you
timtamtitus,The Matrix,,6.0,the-matrix
timtamtitus,Kaun?,,9.0,kaun
timtamtitus,Office Space,,5.0,office-space
timtamtitus,The Prince of Egypt,,6.0,the-prince-of-egypt
timtamtitus,A Bug's Life,,8.0,a-bugs-life
timtamtitus,Antz,,6.0,antz
timtamtitus,Rushmore,,6.0,rushmore
timtamtitus,Blade,,4.0,blade
timtamtitus,Saving Private Ryan,,8.0,saving-private-ryan
timtamtitus,There's Something About Mary,,4.0,theres-something-about-mary
timtamtitus,Mulan,,8.0,mulan
timtamtitus,The Truman Show,,10.0,the-truman-show
timtamtitus,Following,,7.0,following
timtamtitus,Batman & Mr. Freeze: SubZero,,8.0,batman-mr-freeze-subzero
timtamtitus,The Big Lebowski,,9.0,the-big-lebowski
timtamtitus,Home Alone 3,,2.0,home-alone-3
timtamtitus,Scream 2,,9.0,scream-2
timtamtitus,Jackie Brown,,8.0,jackie-brown
timtamtitus,Good Will Hunting,,8.0,good-will-hunting
timtamtitus,Geri's Game,,10.0,geris-game
timtamtitus,Titanic,1997.0,6.0,titanic-1997
timtamtitus,Boogie Nights,,6.0,boogie-nights
timtamtitus,Princess Mononoke,,9.0,princess-mononoke
timtamtitus,Perfect Blue,,8.0,perfect-blue
timtamtitus,Bean,,6.0,bean
timtamtitus,Face/Off,,4.0,face-off
timtamtitus,Men in Black,,7.0,men-in-black
timtamtitus,Hercules,1997.0,10.0,hercules-1997
timtamtitus,Funny Games,,7.0,funny-games
timtamtitus,Austin Powers: International Man of Mystery,,4.0,austin-powers-international-man-of-mystery
timtamtitus,Liar Liar,,7.0,liar-liar
timtamtitus,The God of Cookery,,4.0,the-god-of-cookery
timtamtitus,Scream,,10.0,scream
timtamtitus,Matilda,,8.0,matilda
timtamtitus,Phenomenon,,4.0,phenomenon
timtamtitus,The Nutty Professor,1996.0,4.0,the-nutty-professor-1996
timtamtitus,Independence Day,,5.0,independence-day
timtamtitus,The Hunchback of Notre Dame,1996.0,8.0,the-hunchback-of-notre-dame-1996
timtamtitus,The Cable Guy,,3.0,the-cable-guy
timtamtitus,Mission: Impossible,,7.0,mission-impossible
timtamtitus,Fargo,,6.0,fargo
timtamtitus,Trainspotting,,7.0,trainspotting
timtamtitus,Bottle Rocket,1996.0,4.0,bottle-rocket-1996
timtamtitus,Happy Gilmore,,3.0,happy-gilmore
timtamtitus,Uncle,,,uncle
timtamtitus,Human Behavioural Case Studies. Series One.,,,human-behavioural-case-studies-series-one
timtamtitus,A Close Shave,1995.0,8.0,a-close-shave-1995
timtamtitus,Jumanji,,4.0,jumanji
timtamtitus,Heat,1995.0,6.0,heat-1995
timtamtitus,Toy Story,,9.0,toy-story
timtamtitus,Ace Ventura: When Nature Calls,,5.0,ace-ventura-when-nature-calls
timtamtitus,Se7en,,9.0,se7en
timtamtitus,Fallen Angels,,2.0,fallen-angels
timtamtitus,Clueless,,6.0,clueless
timtamtitus,Pocahontas,,5.0,pocahontas
timtamtitus,La Haine,,3.0,la-haine
timtamtitus,Friday,,6.0,friday
timtamtitus,The Usual Suspects,,5.0,the-usual-suspects
timtamtitus,A Chinese Odyssey Part One: Pandora's Box,,4.0,a-chinese-odyssey-part-one-pandoras-box
timtamtitus,Before Sunrise,,10.0,before-sunrise
timtamtitus,Ri¢hie Ri¢h,,4.0,rihie-rih
timtamtitus,Dumb and Dumber,,7.0,dumb-and-dumber
timtamtitus,The Santa Clause,,5.0,the-santa-clause
timtamtitus,From Beijing with Love,,6.0,from-beijing-with-love
timtamtitus,Ed Wood,,8.0,ed-wood
timtamtitus,Léon: The Professional,,9.0,leon-the-professional
timtamtitus,The Shawshank Redemption,,9.0,the-shawshank-redemption
timtamtitus,The Mask,1994.0,7.0,the-mask-1994
timtamtitus,Forrest Gump,,7.0,forrest-gump
timtamtitus,The Lion King,,9.0,the-lion-king
timtamtitus,Speed,,9.0,speed
timtamtitus,Pulp Fiction,,10.0,pulp-fiction
timtamtitus,Fear City: A Family-Style Comedy,,4.0,fear-city-a-family-style-comedy
timtamtitus,Ace Ventura: Pet Detective,,6.0,ace-ventura-pet-detective
timtamtitus,Batman: Mask of the Phantasm,,7.0,batman-mask-of-the-phantasm
timtamtitus,Schindler's List,,7.0,schindlers-list
timtamtitus,Mrs. Doubtfire,,9.0,mrs-doubtfire
timtamtitus,Addams Family Values,,7.0,addams-family-values
timtamtitus,The Three Musketeers,1993.0,3.0,the-three-musketeers-1993
timtamtitus,Carlito's Way,,7.0,carlitos-way
timtamtitus,The Nightmare Before Christmas,,7.0,the-nightmare-before-christmas
timtamtitus,True Romance,,7.0,true-romance
timtamtitus,The Wrong Trousers,,7.0,the-wrong-trousers
timtamtitus,Jurassic Park,,7.0,jurassic-park
timtamtitus,Groundhog Day,,8.0,groundhog-day
timtamtitus,King of Beggars,,4.0,king-of-beggars
timtamtitus,The Muppet Christmas Carol,,7.0,the-muppet-christmas-carol
timtamtitus,Home Alone 2: Lost in New York,,9.0,home-alone-2-lost-in-new-york
timtamtitus,Aladdin,,9.0,aladdin
timtamtitus,Tom and Jerry: The Movie,,5.0,tom-and-jerry-the-movie
timtamtitus,Death Becomes Her,,7.0,death-becomes-her
timtamtitus,Buffy the Vampire Slayer,,6.0,buffy-the-vampire-slayer
timtamtitus,Batman Returns,,7.0,batman-returns
timtamtitus,Twin Peaks: Fire Walk with Me,,2.0,twin-peaks-fire-walk-with-me
timtamtitus,Fight Back to School 2,,4.0,fight-back-to-school-2
timtamtitus,Reservoir Dogs,,7.0,reservoir-dogs
timtamtitus,The Addams Family,,6.0,the-addams-family
timtamtitus,Beauty and the Beast,1991.0,9.0,beauty-and-the-beast-1991
timtamtitus,Fight Back to School,,5.0,fight-back-to-school
timtamtitus,Terminator 2: Judgment Day,,8.0,terminator-2-judgment-day
timtamtitus,Reservoir Dogs,1991.0,7.0,reservoir-dogs-1991
timtamtitus,The Silence of the Lambs,,8.0,the-silence-of-the-lambs
timtamtitus,Edward Scissorhands,,8.0,edward-scissorhands
timtamtitus,Home Alone,,9.0,home-alone
timtamtitus,GoodFellas,,8.0,goodfellas
timtamtitus,Back to the Future Part III,,9.0,back-to-the-future-part-iii
timtamtitus,Pretty Woman,,6.0,pretty-woman
timtamtitus,God of Gamblers,,4.0,god-of-gamblers
timtamtitus,National Lampoon's Christmas Vacation,,6.0,national-lampoons-christmas-vacation
timtamtitus,Garfield's Thanksgiving,,7.0,garfields-thanksgiving
timtamtitus,Back to the Future Part II,,9.0,back-to-the-future-part-ii
timtamtitus,The Little Mermaid,,7.0,the-little-mermaid
timtamtitus,Knick Knack,,5.0,knick-knack
timtamtitus,When Harry Met Sally...,,8.0,when-harry-met-sally
timtamtitus,"Honey, I Shrunk the Kids",,4.0,honey-i-shrunk-the-kids
timtamtitus,Batman,1989.0,7.0,batman-1989
timtamtitus,Ghostbusters II,,4.0,ghostbusters-ii
timtamtitus,Dead Poets Society,,10.0,dead-poets-society
timtamtitus,Indiana Jones and the Last Crusade,,8.0,indiana-jones-and-the-last-crusade
timtamtitus,Do the Right Thing,,3.0,do-the-right-thing
timtamtitus,Rain Man,,8.0,rain-man
timtamtitus,Twins,,4.0,twins
timtamtitus,The Naked Gun: From the Files of Police Squad!,,4.0,the-naked-gun-from-the-files-of-police-squad
timtamtitus,Elvira: Mistress of the Dark,,5.0,elvira-mistress-of-the-dark
timtamtitus,Cinema Paradiso,,8.0,cinema-paradiso
timtamtitus,Tin Toy,,3.0,tin-toy
timtamtitus,Die Hard,,7.0,die-hard
timtamtitus,Who Framed Roger Rabbit,,7.0,who-framed-roger-rabbit
timtamtitus,Big,,7.0,big
timtamtitus,Grave of the Fireflies,,7.0,grave-of-the-fireflies
timtamtitus,My Neighbor Totoro,,7.0,my-neighbor-totoro
timtamtitus,Beetlejuice,,7.0,beetlejuice
timtamtitus,A Garfield Christmas,,7.0,a-garfield-christmas
timtamtitus,3 Men and a Baby,,2.0,3-men-and-a-baby
timtamtitus,"Planes, Trains and Automobiles",,9.0,planes-trains-and-automobiles
timtamtitus,Hellraiser,,4.0,hellraiser
timtamtitus,Red's Dream,,3.0,reds-dream
timtamtitus,Full Metal Jacket,,8.0,full-metal-jacket
timtamtitus,Luxo Jr.,,5.0,luxo-jr
timtamtitus,Stand by Me,,6.0,stand-by-me
timtamtitus,Aliens,,8.0,aliens
timtamtitus,The Great Mouse Detective,,8.0,the-great-mouse-detective
timtamtitus,Ferris Bueller's Day Off,,10.0,ferris-buellers-day-off
timtamtitus,Top Gun,,4.0,top-gun
timtamtitus,Police Story,,4.0,police-story
timtamtitus,Clue,,7.0,clue
timtamtitus,Garfield's Halloween Adventure,,7.0,garfields-halloween-adventure
timtamtitus,After Hours,,4.0,after-hours
timtamtitus,Back to the Future,,10.0,back-to-the-future
timtamtitus,The Breakfast Club,,9.0,the-breakfast-club
timtamtitus,Phenomena,,3.0,phenomena
timtamtitus,"Silent Night, Deadly Night",,5.0,silent-night-deadly-night
timtamtitus,A Nightmare on Elm Street,,7.0,a-nightmare-on-elm-street
timtamtitus,The Terminator,,7.0,the-terminator
timtamtitus,The Adventures of André and Wally B.,,2.0,the-adventures-of-andre-and-wally-b
timtamtitus,Gremlins,,7.0,gremlins
timtamtitus,Ghostbusters,,6.0,ghostbusters
timtamtitus,"Paris, Texas",,7.0,paris-texas
timtamtitus,Indiana Jones and the Temple of Doom,,7.0,indiana-jones-and-the-temple-of-doom
timtamtitus,Sixteen Candles,,5.0,sixteen-candles
timtamtitus,Police Academy,,5.0,police-academy
timtamtitus,A Christmas Story,1983.0,6.0,a-christmas-story-1983
timtamtitus,Return of the Jedi,,8.0,return-of-the-jedi
timtamtitus,The King of Comedy,,8.0,the-king-of-comedy
timtamtitus,Blade Runner,,5.0,blade-runner
timtamtitus,The Thing,,6.0,the-thing
timtamtitus,E.T. the Extra-Terrestrial,,7.0,et-the-extra-terrestrial
timtamtitus,Blow Out,,8.0,blow-out
timtamtitus,Raiders of the Lost Ark,,6.0,raiders-of-the-lost-ark
timtamtitus,Possession,,1.0,possession
timtamtitus,Airplane!,,7.0,airplane
timtamtitus,The Shining,,7.0,the-shining
timtamtitus,The Empire Strikes Back,,8.0,the-empire-strikes-back
timtamtitus,Life of Brian,,8.0,life-of-brian
timtamtitus,Alien,,7.0,alien
timtamtitus,Superman,,7.0,superman
timtamtitus,Halloween,1978.0,5.0,halloween-1978
timtamtitus,Piranha,,5.0,piranha
timtamtitus,Grease,,5.0,grease
timtamtitus,Star Wars,,7.0,star-wars
timtamtitus,Network,,3.0,network
timtamtitus,Taxi Driver,,6.0,taxi-driver
timtamtitus,One Flew Over the Cuckoo's Nest,,8.0,one-flew-over-the-cuckoos-nest
timtamtitus,Dog Day Afternoon,,8.0,dog-day-afternoon
timtamtitus,The Rocky Horror Picture Show,,4.0,the-rocky-horror-picture-show
timtamtitus,Jaws,,7.0,jaws
timtamtitus,Monty Python and the Holy Grail,,7.0,monty-python-and-the-holy-grail
timtamtitus,Deep Red,,7.0,deep-red
timtamtitus,The Texas Chain Saw Massacre,,8.0,the-texas-chain-saw-massacre
timtamtitus,Chinatown,,8.0,chinatown
timtamtitus,The Exorcist,,4.0,the-exorcist
timtamtitus,A Charlie Brown Thanksgiving,,6.0,a-charlie-brown-thanksgiving
timtamtitus,Don't Look Now,,3.0,dont-look-now
timtamtitus,Fantastic Planet,,7.0,fantastic-planet
timtamtitus,Paper Moon,,8.0,paper-moon
timtamtitus,The Godfather,,5.0,the-godfather
timtamtitus,The Bird with the Crystal Plumage,,8.0,the-bird-with-the-crystal-plumage
timtamtitus,Rosemary's Baby,,8.0,rosemarys-baby
timtamtitus,2001: A Space Odyssey,,6.0,2001-a-space-odyssey
timtamtitus,"It's the Great Pumpkin, Charlie Brown",,6.0,its-the-great-pumpkin-charlie-brown
timtamtitus,For a Few Dollars More,,8.0,for-a-few-dollars-more
